StudentID,Neuro-Synaptic Interface Level,Plasma Conductivity Quotient,Chrono-Adaptation Rate,Telepathic Synchronisation Index,Aetheric Resonance Capacity
213145,full,64,1 tau,E,0.5 Hz 
211529,low,-37,3 tau,F,0.5 Hz 
212845,high,6,2 tau,A,0.1 Hz 
212596,high,-25,2 tau,A,0.5 Hz 
210695,nothing,105,3 tau,F,1.0 Hz 
212818,medium,110,2 tau,F,0.1 Hz 
213263,low,1,1 tau,A,5.0 Hz 
212315,high,39,2 tau,C,0.5 Hz 
210843,medium,100,3 tau,D,0.1 Hz 
212733,full,12,2 tau,F,1.0 Hz 
210211,medium,79,1 tau,D,1.0 Hz 
212386,nothing,-38,3 tau,B,1.0 Hz 
212451,low,134,2 tau,D,0.1 Hz 
211396,low,-27,3 tau,B,0.1 Hz 
210818,full,67,2 tau,F,1.0 Hz 
212661,nothing,40,2 tau,F,0.5 Hz 
212745,low,66,3 tau,B,5.0 Hz 
212372,full,-8,1 tau,E,5.0 Hz 
210958,high,12,3 tau,D,0.5 Hz 
211021,medium,-27,2 tau,B,0.5 Hz 
211290,low,30,1 tau,D,5.0 Hz 
212411,nothing,76,1 tau,A,1.0 Hz 
211246,medium,45,2 tau,D,5.0 Hz 
213147,low,20,2 tau,B,0.1 Hz 
212934,nothing,97,1 tau,B,1.0 Hz 
212657,medium,124,3 tau,A,1.0 Hz 
213026,nothing,70,2 tau,E,0.1 Hz 
210852,low,133,3 tau,C,0.5 Hz 
211029,medium,-8,2 tau,F,0.5 Hz 
213251,low,45,2 tau,C,5.0 Hz 
212926,high,105,3 tau,C,5.0 Hz 
212776,nothing,66,1 tau,C,0.5 Hz 
211532,full,52,1 tau,A,1.0 Hz 
210312,medium,-20,2 tau,B,1.0 Hz 
211629,medium,-27,3 tau,D,0.5 Hz 
210694,medium,70,2 tau,D,1.0 Hz 
212480,full,31,1 tau,D,5.0 Hz 
211180,high,97,2 tau,D,1.0 Hz 
212674,low,18,1 tau,D,0.5 Hz 
212877,medium,-12,3 tau,B,0.5 Hz 
212785,low,78,3 tau,D,1.0 Hz 
213186,high,-4,3 tau,A,5.0 Hz 
210521,high,75,2 tau,B,5.0 Hz 
211333,low,76,2 tau,C,0.5 Hz 
212705,full,52,2 tau,F,5.0 Hz 
211264,high,108,2 tau,E,5.0 Hz 
210558,nothing,104,3 tau,C,1.0 Hz 
211358,medium,50,2 tau,E,0.1 Hz 
210246,medium,-13,3 tau,E,5.0 Hz 
212619,nothing,120,1 tau,B,0.5 Hz 
213157,nothing,98,1 tau,A,0.1 Hz 
212793,medium,105,1 tau,B,5.0 Hz 
212633,low,52,2 tau,A,0.5 Hz 
211335,low,73,1 tau,B,0.1 Hz 
212676,low,90,2 tau,B,1.0 Hz 
211314,nothing,-31,3 tau,A,0.5 Hz 
210388,high,67,2 tau,A,1.0 Hz 
211494,high,-7,2 tau,D,5.0 Hz 
212672,medium,54,1 tau,E,1.0 Hz 
212802,nothing,130,3 tau,E,1.0 Hz 
210712,full,29,2 tau,E,5.0 Hz 
212118,low,-9,3 tau,A,5.0 Hz 
212668,full,-6,1 tau,F,5.0 Hz 
210177,nothing,72,1 tau,A,5.0 Hz 
211171,medium,-32,2 tau,B,1.0 Hz 
210768,high,-41,2 tau,D,1.0 Hz 
211944,medium,-35,3 tau,C,5.0 Hz 
211082,medium,93,1 tau,F,0.5 Hz 
210592,full,60,1 tau,F,1.0 Hz 
212329,medium,-21,3 tau,B,5.0 Hz 
213226,nothing,90,2 tau,E,5.0 Hz 
211064,full,-36,1 tau,B,1.0 Hz 
211931,high,108,3 tau,A,5.0 Hz 
213073,nothing,57,1 tau,F,0.5 Hz 
212562,medium,68,1 tau,B,0.5 Hz 
211108,medium,48,2 tau,F,0.5 Hz 
211127,full,-22,1 tau,E,0.1 Hz 
210216,medium,-39,2 tau,E,5.0 Hz 
211437,full,-17,3 tau,E,1.0 Hz 
211279,full,26,3 tau,B,1.0 Hz 
211350,high,112,3 tau,D,0.5 Hz 
210068,low,99,3 tau,E,0.1 Hz 
212183,full,17,2 tau,F,1.0 Hz 
211618,high,12,2 tau,D,1.0 Hz 
212492,nothing,26,3 tau,F,0.1 Hz 
213019,nothing,30,1 tau,A,1.0 Hz 
210516,full,-9,2 tau,C,5.0 Hz 
210503,low,89,2 tau,E,1.0 Hz 
212140,full,23,2 tau,A,1.0 Hz 
212317,full,-3,3 tau,F,0.1 Hz 
211805,high,32,2 tau,D,5.0 Hz 
212586,low,-36,1 tau,D,1.0 Hz 
210354,medium,68,3 tau,F,5.0 Hz 
212792,full,102,3 tau,B,0.5 Hz 
210616,medium,72,1 tau,C,0.1 Hz 
213141,nothing,43,2 tau,E,0.5 Hz 
210633,high,96,2 tau,B,5.0 Hz 
211214,medium,10,3 tau,D,1.0 Hz 
210785,low,51,3 tau,C,5.0 Hz 
212578,high,32,2 tau,F,5.0 Hz 
211620,low,51,1 tau,E,0.5 Hz 
212966,nothing,101,3 tau,C,0.5 Hz 
210084,low,123,2 tau,D,0.5 Hz 
212524,full,-9,1 tau,B,0.5 Hz 
212472,low,36,3 tau,C,0.5 Hz 
211833,nothing,-20,3 tau,D,1.0 Hz 
211904,low,116,1 tau,E,0.1 Hz 
211042,full,20,2 tau,F,0.5 Hz 
213205,low,-3,1 tau,A,1.0 Hz 
211861,medium,69,2 tau,E,5.0 Hz 
211614,full,127,3 tau,C,0.1 Hz 
211694,low,67,3 tau,F,0.1 Hz 
211580,nothing,106,1 tau,D,5.0 Hz 
212893,high,28,2 tau,E,0.1 Hz 
211411,high,117,3 tau,E,1.0 Hz 
213160,high,120,1 tau,C,0.1 Hz 
212748,nothing,113,1 tau,C,5.0 Hz 
210986,medium,10,2 tau,C,0.5 Hz 
210832,nothing,-3,3 tau,A,0.5 Hz 
212880,low,109,2 tau,C,0.1 Hz 
211745,low,66,3 tau,B,5.0 Hz 
212460,high,-7,3 tau,F,0.1 Hz 
210095,medium,58,1 tau,D,0.5 Hz 
210791,low,29,1 tau,D,0.1 Hz 
210590,low,110,2 tau,D,5.0 Hz 
211809,low,53,2 tau,B,5.0 Hz 
210219,nothing,14,2 tau,A,1.0 Hz 
210265,low,-11,3 tau,D,5.0 Hz 
212394,low,16,2 tau,E,5.0 Hz 
211965,nothing,-16,2 tau,B,1.0 Hz 
212072,high,125,1 tau,C,0.5 Hz 
212916,full,14,2 tau,F,0.5 Hz 
210505,nothing,26,2 tau,F,5.0 Hz 
210697,medium,60,3 tau,C,0.5 Hz 
210815,medium,66,2 tau,D,1.0 Hz 
211539,high,38,2 tau,B,0.5 Hz 
212069,high,120,3 tau,A,0.5 Hz 
211274,nothing,116,3 tau,D,0.5 Hz 
212461,full,90,1 tau,F,0.5 Hz 
211299,nothing,68,1 tau,D,1.0 Hz 
211154,nothing,2,2 tau,D,5.0 Hz 
211685,full,90,2 tau,B,1.0 Hz 
210528,medium,99,2 tau,F,0.5 Hz 
211762,high,-38,1 tau,C,0.1 Hz 
210882,low,103,2 tau,C,0.1 Hz 
211199,full,91,2 tau,D,0.5 Hz 
210940,full,22,3 tau,E,5.0 Hz 
213112,low,-11,1 tau,F,5.0 Hz 
211038,full,59,1 tau,C,0.5 Hz 
210507,high,63,3 tau,F,0.5 Hz 
210546,low,32,2 tau,B,1.0 Hz 
212920,medium,122,3 tau,D,5.0 Hz 
211508,low,118,1 tau,B,1.0 Hz 
211240,nothing,-22,1 tau,D,0.1 Hz 
211775,full,89,3 tau,C,5.0 Hz 
211744,medium,85,1 tau,F,1.0 Hz 
210085,medium,112,3 tau,F,5.0 Hz 
211739,nothing,105,2 tau,F,0.1 Hz 
213158,high,64,2 tau,F,1.0 Hz 
210601,nothing,45,1 tau,C,0.1 Hz 
210991,nothing,-11,2 tau,F,0.5 Hz 
212566,full,-22,3 tau,E,1.0 Hz 
210033,full,129,1 tau,F,1.0 Hz 
212011,low,92,2 tau,C,0.5 Hz 
211520,high,78,1 tau,F,0.5 Hz 
210357,high,98,2 tau,E,1.0 Hz 
212626,low,-34,1 tau,D,0.5 Hz 
212227,medium,92,1 tau,A,0.1 Hz 
212447,low,27,2 tau,B,5.0 Hz 
210676,medium,83,3 tau,C,0.5 Hz 
213096,full,65,1 tau,E,0.1 Hz 
212584,low,48,1 tau,E,0.1 Hz 
212874,nothing,-24,1 tau,F,0.1 Hz 
211373,nothing,91,3 tau,B,0.5 Hz 
211822,nothing,-1,2 tau,D,0.5 Hz 
212914,nothing,40,3 tau,D,1.0 Hz 
212437,full,-12,3 tau,F,1.0 Hz 
211589,high,89,1 tau,C,0.1 Hz 
211441,high,3,2 tau,B,1.0 Hz 
211518,medium,100,3 tau,E,1.0 Hz 
212008,high,102,2 tau,C,1.0 Hz 
210657,full,59,3 tau,F,5.0 Hz 
210212,nothing,108,2 tau,B,1.0 Hz 
212560,nothing,29,1 tau,D,1.0 Hz 
210078,full,33,3 tau,D,0.5 Hz 
213290,nothing,123,3 tau,F,1.0 Hz 
210859,nothing,42,2 tau,D,0.5 Hz 
210805,full,103,2 tau,B,5.0 Hz 
212019,full,46,1 tau,B,1.0 Hz 
210062,low,22,1 tau,E,1.0 Hz 
211880,medium,-28,3 tau,D,1.0 Hz 
211338,nothing,38,2 tau,C,1.0 Hz 
211492,full,58,2 tau,B,1.0 Hz 
211916,full,70,1 tau,A,0.5 Hz 
210766,nothing,-14,1 tau,B,1.0 Hz 
211050,medium,132,2 tau,E,0.1 Hz 
213044,full,122,1 tau,A,1.0 Hz 
212786,medium,104,2 tau,E,0.1 Hz 
212749,low,21,3 tau,E,0.5 Hz 
211488,low,7,3 tau,B,5.0 Hz 
210839,low,25,1 tau,A,1.0 Hz 
210845,nothing,13,1 tau,B,0.1 Hz 
210965,full,18,1 tau,B,0.1 Hz 
211723,nothing,106,3 tau,D,0.5 Hz 
212951,medium,-42,1 tau,D,0.5 Hz 
210980,medium,40,1 tau,C,5.0 Hz 
210710,low,117,3 tau,D,5.0 Hz 
212837,high,72,3 tau,F,5.0 Hz 
210680,high,35,2 tau,E,0.5 Hz 
212494,medium,-39,1 tau,A,0.1 Hz 
213284,nothing,128,3 tau,F,0.1 Hz 
211418,low,62,2 tau,A,5.0 Hz 
211866,low,110,1 tau,B,0.5 Hz 
212912,nothing,-32,2 tau,D,0.1 Hz 
213326,nothing,29,3 tau,E,0.5 Hz 
211372,full,50,3 tau,F,0.5 Hz 
212248,nothing,-25,2 tau,A,0.5 Hz 
210781,high,73,1 tau,D,0.5 Hz 
211848,nothing,61,2 tau,F,0.5 Hz 
210812,low,120,2 tau,E,1.0 Hz 
210050,medium,115,1 tau,F,1.0 Hz 
212206,medium,88,3 tau,E,1.0 Hz 
211058,high,114,1 tau,E,5.0 Hz 
210643,low,34,2 tau,D,5.0 Hz 
213313,nothing,6,2 tau,A,0.1 Hz 
211704,medium,127,2 tau,B,0.1 Hz 
212647,full,-29,1 tau,E,0.1 Hz 
210534,low,35,1 tau,B,5.0 Hz 
212192,high,134,3 tau,B,1.0 Hz 
213100,medium,87,3 tau,F,0.5 Hz 
211330,nothing,-6,3 tau,C,1.0 Hz 
212528,low,-32,3 tau,A,0.1 Hz 
212330,nothing,32,1 tau,A,0.5 Hz 
210491,nothing,64,2 tau,A,5.0 Hz 
212152,medium,20,2 tau,C,1.0 Hz 
212181,high,131,3 tau,A,0.1 Hz 
212746,full,32,3 tau,A,0.1 Hz 
212956,medium,-2,3 tau,F,5.0 Hz 
210376,nothing,-40,3 tau,B,5.0 Hz 
212285,high,0,3 tau,D,0.5 Hz 
210495,high,-5,2 tau,D,0.5 Hz 
212991,low,41,3 tau,D,0.5 Hz 
211799,low,42,2 tau,A,5.0 Hz 
212789,nothing,114,1 tau,F,0.1 Hz 
212513,full,134,1 tau,E,0.5 Hz 
210162,low,120,3 tau,C,5.0 Hz 
212157,high,20,3 tau,A,0.1 Hz 
212594,low,8,2 tau,C,0.1 Hz 
211145,nothing,79,1 tau,C,1.0 Hz 
211519,low,83,1 tau,E,1.0 Hz 
211638,low,25,3 tau,C,0.1 Hz 
211286,medium,15,2 tau,B,0.1 Hz 
212759,medium,-30,1 tau,B,0.5 Hz 
211701,medium,28,1 tau,D,0.5 Hz 
211186,high,20,3 tau,D,1.0 Hz 
210156,medium,8,2 tau,D,5.0 Hz 
211859,medium,94,3 tau,D,1.0 Hz 
211141,low,87,2 tau,A,5.0 Hz 
211773,full,-33,1 tau,C,0.1 Hz 
212288,full,37,2 tau,A,0.1 Hz 
210684,nothing,45,1 tau,C,5.0 Hz 
212943,medium,118,2 tau,F,0.1 Hz 
212885,low,46,1 tau,E,1.0 Hz 
210777,low,53,2 tau,D,1.0 Hz 
211326,nothing,15,2 tau,F,0.1 Hz 
211716,nothing,-3,1 tau,B,5.0 Hz 
211664,low,-34,1 tau,E,0.1 Hz 
211681,medium,-27,2 tau,D,0.1 Hz 
213333,full,36,3 tau,C,1.0 Hz 
212820,low,41,1 tau,C,1.0 Hz 
211176,high,5,1 tau,B,0.1 Hz 
210436,medium,71,1 tau,C,0.1 Hz 
212377,high,64,3 tau,E,0.1 Hz 
213224,medium,-28,1 tau,A,1.0 Hz 
212238,low,54,1 tau,F,1.0 Hz 
211433,high,-34,1 tau,C,5.0 Hz 
212294,full,73,1 tau,B,0.1 Hz 
213193,medium,37,3 tau,F,0.5 Hz 
212669,full,84,1 tau,E,0.5 Hz 
211283,low,67,2 tau,B,5.0 Hz 
210538,full,-6,1 tau,B,0.5 Hz 
211467,high,36,1 tau,F,0.1 Hz 
212540,nothing,130,3 tau,D,0.5 Hz 
211689,medium,48,2 tau,D,5.0 Hz 
212381,nothing,3,2 tau,E,1.0 Hz 
210732,medium,62,2 tau,E,0.5 Hz 
210470,nothing,101,1 tau,C,0.1 Hz 
210907,medium,-24,2 tau,D,0.5 Hz 
213173,low,-16,1 tau,D,0.1 Hz 
210336,low,-26,3 tau,E,5.0 Hz 
212545,nothing,63,2 tau,E,0.5 Hz 
212867,medium,110,1 tau,F,5.0 Hz 
213268,medium,70,3 tau,A,5.0 Hz 
212336,low,32,1 tau,C,0.1 Hz 
211858,low,134,3 tau,F,0.1 Hz 
213015,high,117,1 tau,C,0.5 Hz 
210929,low,84,2 tau,D,1.0 Hz 
211719,medium,53,3 tau,F,0.1 Hz 
212930,high,39,1 tau,E,5.0 Hz 
212656,high,109,2 tau,F,0.1 Hz 
210452,medium,-31,3 tau,C,5.0 Hz 
210282,medium,8,1 tau,A,0.1 Hz 
212222,full,51,1 tau,C,1.0 Hz 
210440,medium,9,2 tau,E,0.5 Hz 
211718,medium,29,1 tau,E,0.5 Hz 
210421,low,4,2 tau,F,5.0 Hz 
211924,high,62,2 tau,E,1.0 Hz 
212531,nothing,116,1 tau,A,0.5 Hz 
210619,low,-6,1 tau,C,5.0 Hz 
213064,nothing,123,1 tau,F,0.5 Hz 
210955,high,1,1 tau,D,5.0 Hz 
212044,full,-35,3 tau,F,1.0 Hz 
212082,medium,-8,3 tau,F,5.0 Hz 
210134,full,-24,2 tau,B,1.0 Hz 
211731,medium,129,2 tau,D,1.0 Hz 
211066,low,117,2 tau,D,1.0 Hz 
211642,high,74,1 tau,C,5.0 Hz 
211960,full,44,1 tau,A,0.1 Hz 
212323,high,99,1 tau,D,0.5 Hz 
212190,full,66,2 tau,D,0.1 Hz 
210322,nothing,121,1 tau,A,5.0 Hz 
210260,medium,5,2 tau,E,0.5 Hz 
211054,nothing,-14,3 tau,B,0.1 Hz 
211404,low,109,1 tau,A,1.0 Hz 
210997,low,-33,3 tau,C,5.0 Hz 
211480,high,-20,1 tau,B,0.1 Hz 
210933,high,115,2 tau,A,0.5 Hz 
211499,medium,-16,2 tau,B,0.5 Hz 
213320,medium,-36,1 tau,C,0.5 Hz 
210674,nothing,19,3 tau,C,1.0 Hz 
211318,high,-8,3 tau,F,5.0 Hz 
210987,low,-12,3 tau,D,1.0 Hz 
212121,full,0,2 tau,A,0.5 Hz 
212079,low,-3,2 tau,B,0.5 Hz 
210342,medium,32,2 tau,A,1.0 Hz 
211625,high,68,2 tau,A,1.0 Hz 
213136,low,48,1 tau,C,1.0 Hz 
210053,nothing,99,2 tau,F,5.0 Hz 
211169,high,97,3 tau,B,1.0 Hz 
210396,full,110,2 tau,F,0.5 Hz 
212459,full,37,2 tau,A,0.1 Hz 
212161,low,21,3 tau,F,0.1 Hz 
210101,nothing,109,2 tau,E,5.0 Hz 
210364,medium,115,1 tau,C,0.5 Hz 
213106,medium,28,2 tau,C,1.0 Hz 
212598,medium,40,3 tau,C,1.0 Hz 
210298,high,-2,2 tau,E,1.0 Hz 
210973,nothing,76,1 tau,D,5.0 Hz 
211911,full,115,3 tau,E,5.0 Hz 
211208,full,92,2 tau,E,1.0 Hz 
210271,low,21,3 tau,B,5.0 Hz 
212570,full,58,2 tau,A,0.1 Hz 
212172,full,-13,1 tau,B,0.1 Hz 
213088,high,26,2 tau,B,1.0 Hz 
212282,medium,90,2 tau,B,1.0 Hz 
211981,medium,-11,2 tau,F,5.0 Hz 
210686,nothing,-20,1 tau,D,5.0 Hz 
210063,nothing,43,3 tau,F,0.5 Hz 
211969,nothing,-14,1 tau,E,0.1 Hz 
212795,medium,52,2 tau,E,5.0 Hz 
211797,medium,5,1 tau,C,0.5 Hz 
213257,high,10,3 tau,E,0.1 Hz 
213266,full,-42,1 tau,F,5.0 Hz 
212469,nothing,-33,3 tau,F,0.5 Hz 
213007,nothing,-10,1 tau,F,0.5 Hz 
212501,medium,2,1 tau,E,5.0 Hz 
212833,nothing,24,3 tau,F,0.5 Hz 
211466,nothing,66,3 tau,E,0.1 Hz 
212889,nothing,90,2 tau,F,0.1 Hz 
212366,high,24,1 tau,F,0.5 Hz 
210268,high,-23,2 tau,E,0.1 Hz 
211357,nothing,61,1 tau,D,0.5 Hz 
212130,low,-36,2 tau,E,0.1 Hz 
212062,high,89,1 tau,A,5.0 Hz 
210910,medium,84,1 tau,E,1.0 Hz 
212708,full,15,3 tau,C,5.0 Hz 
210848,high,81,2 tau,A,1.0 Hz 
211763,low,114,2 tau,B,5.0 Hz 
211134,nothing,129,3 tau,A,0.5 Hz 
211992,high,-5,3 tau,E,0.5 Hz 
211777,high,5,3 tau,F,5.0 Hz 
212355,nothing,82,1 tau,F,0.1 Hz 
210626,medium,15,3 tau,E,0.1 Hz 
212252,full,-30,3 tau,A,0.5 Hz 
211573,nothing,-17,1 tau,B,5.0 Hz 
210225,medium,19,2 tau,D,1.0 Hz 
211368,low,87,1 tau,B,0.1 Hz 
211476,full,36,3 tau,C,5.0 Hz 
210561,nothing,-11,2 tau,C,1.0 Hz 
213001,high,-20,3 tau,B,5.0 Hz 
211175,full,-12,2 tau,C,5.0 Hz 
210897,medium,4,1 tau,A,0.5 Hz 
210773,nothing,73,1 tau,A,0.1 Hz 
212132,high,92,3 tau,A,1.0 Hz 
212274,nothing,43,1 tau,C,0.5 Hz 
211202,medium,84,2 tau,D,0.1 Hz 
212320,high,19,3 tau,B,0.1 Hz 
210444,high,60,2 tau,B,0.5 Hz 
211510,high,-23,1 tau,D,5.0 Hz 
210046,low,105,3 tau,A,0.1 Hz 
210659,low,86,1 tau,D,0.5 Hz 
210240,nothing,10,1 tau,F,0.1 Hz 
211864,low,102,1 tau,F,0.1 Hz 
212984,high,8,2 tau,F,0.1 Hz 
210056,full,108,3 tau,E,5.0 Hz 
210287,full,21,2 tau,A,0.5 Hz 
213270,medium,17,2 tau,C,0.5 Hz 
210603,nothing,-4,1 tau,E,1.0 Hz 
212899,nothing,-4,3 tau,F,0.1 Hz 
212384,low,85,1 tau,A,0.5 Hz 
212297,high,-39,2 tau,F,1.0 Hz 
212015,full,90,1 tau,C,0.5 Hz 
211068,nothing,-33,3 tau,D,5.0 Hz 
212113,nothing,82,1 tau,C,0.5 Hz 
210613,high,103,2 tau,B,5.0 Hz 
213076,high,3,3 tau,B,0.1 Hz 
211523,medium,106,3 tau,B,0.5 Hz 
210721,medium,8,3 tau,E,0.5 Hz 
211757,low,51,3 tau,D,0.5 Hz 
210855,high,49,2 tau,E,0.1 Hz 
212231,nothing,-5,1 tau,C,5.0 Hz 
211600,nothing,40,2 tau,F,1.0 Hz 
210948,low,25,3 tau,E,0.5 Hz 
210120,medium,32,3 tau,D,5.0 Hz 
212408,full,86,2 tau,C,5.0 Hz 
212590,high,122,2 tau,E,1.0 Hz 
210089,full,91,2 tau,A,0.1 Hz 
212600,nothing,43,1 tau,D,1.0 Hz 
212445,low,63,2 tau,C,0.1 Hz 
211456,nothing,91,2 tau,B,0.5 Hz 
210191,nothing,119,3 tau,D,0.1 Hz 
212498,nothing,85,3 tau,E,0.1 Hz 
210750,medium,66,3 tau,D,1.0 Hz 
212264,full,126,1 tau,E,1.0 Hz 
212541,nothing,101,1 tau,D,1.0 Hz 
211669,low,44,2 tau,D,0.1 Hz 
210530,low,11,1 tau,B,0.5 Hz 
212054,nothing,112,1 tau,B,5.0 Hz 
212621,nothing,69,3 tau,A,0.5 Hz 
211018,full,-8,1 tau,E,1.0 Hz 
211729,low,9,1 tau,A,0.5 Hz 
211643,full,-34,2 tau,A,5.0 Hz 
213324,nothing,12,3 tau,E,1.0 Hz 
210736,full,107,2 tau,A,1.0 Hz 
