StudentID,Neuro-Synaptic Interface Level,Plasma Conductivity Quotient,Chrono-Adaptation Rate,Telepathic Synchronisation Index,Aetheric Resonance Capacity
210480,full,35,1 tau,B,5.0 Hz 
213149,full,125,3 tau,C,1.0 Hz 
212606,low,18,3 tau,F,0.1 Hz 
210549,nothing,30,3 tau,E,5.0 Hz 
212799,full,-29,2 tau,E,0.1 Hz 
211260,high,-10,1 tau,C,0.1 Hz 
210969,medium,64,2 tau,A,5.0 Hz 
211237,high,-5,1 tau,A,5.0 Hz 
210665,full,-6,2 tau,F,0.5 Hz 
212604,low,75,3 tau,D,0.1 Hz 
211464,low,91,1 tau,F,1.0 Hz 
212526,high,3,1 tau,C,1.0 Hz 
213309,medium,76,3 tau,C,0.5 Hz 
212842,low,-34,2 tau,C,5.0 Hz 
211843,full,15,3 tau,A,1.0 Hz 
211760,high,2,1 tau,C,0.1 Hz 
212628,nothing,-10,3 tau,A,1.0 Hz 
213271,medium,29,1 tau,B,0.1 Hz 
212959,medium,6,1 tau,A,1.0 Hz 
212219,full,-10,1 tau,B,0.1 Hz 
210792,medium,129,3 tau,B,1.0 Hz 
210668,medium,133,3 tau,B,0.5 Hz 
211772,medium,0,1 tau,D,1.0 Hz 
210132,medium,103,2 tau,D,0.1 Hz 
211162,nothing,70,3 tau,F,0.5 Hz 
213124,low,-35,1 tau,A,1.0 Hz 
213210,high,41,3 tau,E,0.5 Hz 
210639,medium,54,3 tau,F,1.0 Hz 
211001,high,43,3 tau,D,5.0 Hz 
210139,low,22,3 tau,E,0.1 Hz 
210074,high,81,1 tau,A,1.0 Hz 
210903,high,79,2 tau,A,0.1 Hz 
212349,high,85,2 tau,D,1.0 Hz 
212226,high,27,2 tau,C,0.5 Hz 
210464,medium,106,2 tau,B,0.5 Hz 
212827,medium,34,3 tau,E,0.1 Hz 
211792,low,-42,1 tau,E,5.0 Hz 
212050,full,125,1 tau,D,5.0 Hz 
210718,high,31,2 tau,D,0.1 Hz 
212516,high,-42,3 tau,D,1.0 Hz 
212211,full,91,3 tau,F,5.0 Hz 
212267,full,74,2 tau,B,0.1 Hz 
210489,medium,27,1 tau,C,0.1 Hz 
212782,high,21,2 tau,D,0.5 Hz 
211550,nothing,5,2 tau,A,0.1 Hz 
213023,low,-30,3 tau,A,0.5 Hz 
210895,high,30,1 tau,F,0.5 Hz 
210901,full,131,2 tau,A,0.1 Hz 
211950,high,10,2 tau,A,0.1 Hz 
210618,medium,54,2 tau,D,1.0 Hz 
212278,high,134,3 tau,E,0.5 Hz 
212624,medium,93,3 tau,C,0.1 Hz 
210067,medium,-22,2 tau,D,0.5 Hz 
210635,nothing,22,3 tau,A,1.0 Hz 
213085,nothing,21,1 tau,E,0.5 Hz 
211249,medium,122,2 tau,F,5.0 Hz 
210315,medium,82,1 tau,C,1.0 Hz 
210105,full,22,3 tau,D,1.0 Hz 
211662,nothing,-4,2 tau,D,5.0 Hz 
213306,high,-5,3 tau,A,0.1 Hz 
211577,medium,68,3 tau,F,0.1 Hz 
212341,medium,110,3 tau,A,5.0 Hz 
211832,nothing,110,1 tau,E,1.0 Hz 
210337,nothing,10,2 tau,C,1.0 Hz 
212938,nothing,56,1 tau,B,0.1 Hz 
212981,high,92,1 tau,E,0.5 Hz 
211004,high,60,1 tau,B,5.0 Hz 
213117,full,46,1 tau,D,0.1 Hz 
210142,nothing,54,1 tau,E,0.5 Hz 
212242,high,-38,1 tau,E,0.1 Hz 
212136,medium,41,3 tau,E,5.0 Hz 
212720,low,38,3 tau,D,0.5 Hz 
211996,nothing,26,1 tau,B,1.0 Hz 
213056,high,-29,1 tau,B,5.0 Hz 
213003,high,19,1 tau,B,0.1 Hz 
213152,high,24,1 tau,E,5.0 Hz 
211010,low,98,1 tau,F,1.0 Hz 
211148,low,111,3 tau,C,0.5 Hz 
211839,nothing,103,1 tau,C,5.0 Hz 
212058,medium,49,3 tau,B,0.5 Hz 
211986,high,28,1 tau,C,0.1 Hz 
211189,full,133,2 tau,A,0.5 Hz 
211477,low,120,3 tau,E,0.5 Hz 
211673,full,2,1 tau,A,5.0 Hz 
212024,nothing,-26,2 tau,E,5.0 Hz 
212869,full,43,3 tau,F,1.0 Hz 
212650,full,47,2 tau,D,5.0 Hz 
211767,medium,105,1 tau,A,0.1 Hz 
211116,nothing,-4,2 tau,F,5.0 Hz 
211442,medium,68,2 tau,E,5.0 Hz 
212385,low,134,3 tau,C,5.0 Hz 
210111,low,-42,1 tau,D,0.1 Hz 
211451,full,-24,2 tau,F,0.5 Hz 
211033,medium,-5,3 tau,C,0.1 Hz 
212096,low,50,1 tau,E,5.0 Hz 
210030,low,105,1 tau,A,1.0 Hz 
212188,medium,13,3 tau,B,5.0 Hz 
213092,nothing,133,1 tau,C,0.5 Hz 
210130,medium,115,3 tau,A,5.0 Hz 
212731,nothing,-35,1 tau,E,0.1 Hz 
213080,high,95,1 tau,B,1.0 Hz 
210728,full,-15,2 tau,F,0.5 Hz 
211955,high,74,3 tau,B,1.0 Hz 
212177,high,-33,3 tau,C,5.0 Hz 
211571,high,-8,1 tau,A,5.0 Hz 
211137,nothing,38,2 tau,F,0.1 Hz 
212476,full,25,2 tau,F,0.5 Hz 
210467,low,0,3 tau,C,0.5 Hz 
212163,high,128,2 tau,E,0.5 Hz 
211511,nothing,61,3 tau,E,0.1 Hz 
210433,full,28,3 tau,F,1.0 Hz 
210190,full,-31,1 tau,C,0.1 Hz 
211545,nothing,45,3 tau,F,0.1 Hz 
210152,low,-13,1 tau,B,5.0 Hz 
210937,nothing,127,3 tau,F,5.0 Hz 
210867,nothing,25,3 tau,D,0.5 Hz 
210834,low,82,1 tau,A,5.0 Hz 
212075,nothing,8,1 tau,C,0.1 Hz 
212100,high,-4,2 tau,E,1.0 Hz 
210411,medium,110,2 tau,B,1.0 Hz 
211829,low,65,2 tau,B,0.1 Hz 
211870,medium,56,3 tau,D,5.0 Hz 
210827,nothing,95,2 tau,B,0.5 Hz 
210918,full,86,2 tau,B,1.0 Hz 
212404,nothing,32,3 tau,B,1.0 Hz 
213228,full,107,2 tau,B,0.1 Hz 
210059,full,6,2 tau,B,1.0 Hz 
211628,low,-21,2 tau,A,5.0 Hz 
210725,low,-33,2 tau,A,0.5 Hz 
211005,high,25,2 tau,A,0.1 Hz 
212715,low,-39,3 tau,A,5.0 Hz 
211784,full,39,2 tau,D,0.1 Hz 
210478,low,1,1 tau,A,0.1 Hz 
210113,full,126,3 tau,E,1.0 Hz 
212442,low,119,1 tau,F,1.0 Hz 
212898,medium,31,2 tau,B,0.1 Hz 
211101,high,-29,3 tau,D,0.5 Hz 
211982,full,113,3 tau,B,5.0 Hz 
210294,full,132,1 tau,D,0.5 Hz 
211531,medium,34,1 tau,E,0.5 Hz 
211534,nothing,35,2 tau,F,1.0 Hz 
211304,full,-33,2 tau,F,0.5 Hz 
212974,high,7,3 tau,C,5.0 Hz 
212671,low,24,2 tau,B,0.1 Hz 
213337,medium,19,1 tau,A,1.0 Hz 
211919,medium,70,3 tau,B,0.5 Hz 
210809,nothing,61,2 tau,F,5.0 Hz 
211481,medium,74,1 tau,D,5.0 Hz 
213180,nothing,-13,2 tau,F,0.1 Hz 
210609,full,69,2 tau,B,1.0 Hz 
212791,low,24,2 tau,D,0.1 Hz 
211458,high,14,2 tau,C,1.0 Hz 
212220,nothing,60,3 tau,C,0.5 Hz 
212486,nothing,113,1 tau,A,0.1 Hz 
212883,low,91,3 tau,F,0.5 Hz 
210904,nothing,43,2 tau,A,1.0 Hz 
210622,full,77,3 tau,F,5.0 Hz 
211650,low,-23,3 tau,F,5.0 Hz 
211334,high,68,3 tau,C,5.0 Hz 
210353,medium,114,2 tau,F,0.1 Hz 
212953,full,131,2 tau,A,0.1 Hz 
210072,full,-11,1 tau,B,1.0 Hz 
211565,nothing,100,3 tau,E,1.0 Hz 
212429,high,40,2 tau,C,0.1 Hz 
211749,nothing,34,1 tau,A,1.0 Hz 
212855,medium,106,1 tau,A,0.1 Hz 
211329,high,69,1 tau,E,5.0 Hz 
212809,low,83,1 tau,E,1.0 Hz 
212579,nothing,14,2 tau,B,1.0 Hz 
211753,nothing,100,3 tau,E,1.0 Hz 
212435,nothing,37,1 tau,D,1.0 Hz 
210574,full,48,2 tau,F,0.5 Hz 
213315,full,-30,3 tau,E,0.1 Hz 
212308,nothing,80,2 tau,F,5.0 Hz 
212025,low,86,1 tau,B,5.0 Hz 
210306,full,118,3 tau,A,0.1 Hz 
210634,nothing,49,2 tau,A,0.5 Hz 
212391,nothing,58,3 tau,B,0.5 Hz 
210808,nothing,105,1 tau,D,0.5 Hz 
210093,nothing,-13,2 tau,D,5.0 Hz 
211270,medium,-22,3 tau,A,1.0 Hz 
210862,high,-12,3 tau,D,1.0 Hz 
212419,full,106,3 tau,E,1.0 Hz 
211910,high,-39,2 tau,E,0.5 Hz 
212004,nothing,17,2 tau,D,0.5 Hz 
210640,low,133,1 tau,D,0.1 Hz 
210871,full,101,2 tau,A,0.5 Hz 
210404,low,-32,2 tau,D,0.5 Hz 
213113,low,80,2 tau,C,1.0 Hz 
213238,full,-39,2 tau,F,0.5 Hz 
212232,nothing,-38,2 tau,E,5.0 Hz 
210569,medium,-30,2 tau,D,1.0 Hz 
213121,high,57,3 tau,D,5.0 Hz 
212533,medium,59,1 tau,B,0.5 Hz 
210513,low,-10,1 tau,B,1.0 Hz 
210894,nothing,90,2 tau,D,0.1 Hz 
210900,full,81,2 tau,E,5.0 Hz 
211852,high,-42,3 tau,A,0.1 Hz 
211606,nothing,89,3 tau,D,0.5 Hz 
210288,medium,0,1 tau,D,1.0 Hz 
212772,medium,86,1 tau,C,0.1 Hz 
211854,high,89,3 tau,C,0.5 Hz 
211034,high,-8,1 tau,D,0.1 Hz 
213083,medium,-24,2 tau,F,0.1 Hz 
212752,nothing,116,3 tau,D,5.0 Hz 
212195,full,18,1 tau,A,0.5 Hz 
211039,low,-24,1 tau,C,1.0 Hz 
212822,low,72,1 tau,B,1.0 Hz 
212563,nothing,45,2 tau,A,1.0 Hz 
212909,full,16,1 tau,F,0.1 Hz 
210995,nothing,19,2 tau,D,0.1 Hz 
212742,high,105,1 tau,A,0.1 Hz 
211406,low,130,3 tau,A,0.1 Hz 
210197,high,89,2 tau,B,5.0 Hz 
211106,high,27,2 tau,F,0.5 Hz 
212539,full,-14,3 tau,C,1.0 Hz 
211243,high,-5,2 tau,E,1.0 Hz 
212464,low,88,3 tau,A,1.0 Hz 
211528,high,121,2 tau,A,0.1 Hz 
212467,high,-10,1 tau,D,0.1 Hz 
212052,low,133,2 tau,B,5.0 Hz 
210654,medium,-17,3 tau,F,0.5 Hz 
212199,high,116,3 tau,C,5.0 Hz 
211460,nothing,44,3 tau,D,0.5 Hz 
212608,high,7,2 tau,E,5.0 Hz 
211425,low,92,2 tau,D,5.0 Hz 
212688,nothing,128,2 tau,B,0.1 Hz 
212174,full,93,3 tau,F,0.1 Hz 
210254,nothing,125,2 tau,F,0.5 Hz 
211301,medium,128,1 tau,C,0.1 Hz 
213014,high,-10,1 tau,E,0.5 Hz 
211204,high,98,3 tau,D,5.0 Hz 
211721,high,102,3 tau,F,0.5 Hz 
211077,nothing,95,2 tau,C,1.0 Hz 
210487,medium,47,3 tau,A,0.5 Hz 
210146,high,-8,2 tau,A,0.1 Hz 
212861,high,41,3 tau,A,1.0 Hz 
211615,nothing,53,3 tau,F,1.0 Hz 
212663,full,132,1 tau,B,0.5 Hz 
211863,nothing,109,1 tau,B,0.1 Hz 
210209,high,65,1 tau,E,5.0 Hz 
212555,medium,124,2 tau,B,0.1 Hz 
211867,medium,33,3 tau,D,0.5 Hz 
210300,high,39,3 tau,B,0.1 Hz 
211935,full,68,2 tau,D,1.0 Hz 
211939,high,79,1 tau,E,0.1 Hz 
210205,full,128,3 tau,A,0.1 Hz 
210595,low,-20,3 tau,B,0.1 Hz 
213298,medium,-36,2 tau,B,5.0 Hz 
213115,medium,-40,1 tau,F,1.0 Hz 
210453,medium,113,1 tau,C,1.0 Hz 
213162,nothing,55,3 tau,C,0.1 Hz 
211356,medium,-8,2 tau,C,1.0 Hz 
212043,nothing,-10,1 tau,C,0.5 Hz 
212352,full,-21,1 tau,B,1.0 Hz 
211098,medium,-37,3 tau,B,5.0 Hz 
211743,low,-4,2 tau,C,0.5 Hz 
211392,high,57,2 tau,B,5.0 Hz 
212904,low,95,3 tau,B,5.0 Hz 
211014,full,-18,1 tau,E,0.5 Hz 
212213,medium,134,1 tau,D,5.0 Hz 
212838,medium,77,1 tau,C,5.0 Hz 
212114,medium,56,3 tau,C,0.1 Hz 
211461,high,110,2 tau,E,0.5 Hz 
211030,medium,42,3 tau,F,0.1 Hz 
212758,low,114,3 tau,E,5.0 Hz 
212894,low,45,3 tau,A,0.1 Hz 
213071,nothing,-26,1 tau,E,0.1 Hz 
210517,low,-40,3 tau,F,0.5 Hz 
210974,nothing,-39,3 tau,B,0.1 Hz 
210126,full,33,3 tau,D,5.0 Hz 
211407,high,73,3 tau,B,5.0 Hz 
210035,high,72,1 tau,E,5.0 Hz 
213053,nothing,106,2 tau,C,5.0 Hz 
210953,high,60,2 tau,D,0.5 Hz 
212729,nothing,48,3 tau,D,1.0 Hz 
210427,nothing,24,1 tau,C,0.1 Hz 
212410,nothing,94,2 tau,E,0.1 Hz 
211449,full,-27,2 tau,E,1.0 Hz 
210183,medium,13,1 tau,F,0.1 Hz 
210303,medium,27,1 tau,B,0.5 Hz 
212581,full,32,1 tau,F,1.0 Hz 
212825,nothing,30,2 tau,E,0.1 Hz 
211926,high,17,3 tau,A,1.0 Hz 
210650,full,122,2 tau,D,5.0 Hz 
212369,high,111,3 tau,A,5.0 Hz 
211641,full,5,1 tau,D,0.1 Hz 
212378,high,12,3 tau,A,1.0 Hz 
211429,full,41,3 tau,B,5.0 Hz 
211758,medium,109,3 tau,B,0.1 Hz 
211702,high,2,1 tau,B,1.0 Hz 
212548,high,63,1 tau,A,0.1 Hz 
211874,nothing,74,3 tau,E,0.5 Hz 
210954,nothing,95,3 tau,A,5.0 Hz 
211187,high,115,2 tau,F,1.0 Hz 
211630,full,38,3 tau,D,0.1 Hz 
210194,high,118,2 tau,F,1.0 Hz 
212029,full,46,3 tau,C,0.1 Hz 
213090,nothing,-2,3 tau,F,1.0 Hz 
211584,full,9,2 tau,A,0.1 Hz 
211690,low,46,1 tau,E,1.0 Hz 
212517,medium,125,1 tau,F,5.0 Hz 
211666,nothing,134,2 tau,D,0.1 Hz 
211752,high,87,2 tau,A,1.0 Hz 
211788,medium,32,2 tau,B,5.0 Hz 
211017,medium,126,1 tau,C,0.1 Hz 
210370,high,123,1 tau,E,1.0 Hz 
212848,nothing,64,3 tau,D,5.0 Hz 
211225,low,17,2 tau,C,1.0 Hz 
211261,high,71,2 tau,C,1.0 Hz 
211131,low,78,1 tau,B,1.0 Hz 
211552,high,48,3 tau,C,0.1 Hz 
210696,nothing,-30,3 tau,C,0.5 Hz 
212304,nothing,-42,1 tau,F,0.1 Hz 
212458,high,32,2 tau,F,0.5 Hz 
210232,high,14,3 tau,B,1.0 Hz 
212338,high,3,3 tau,E,5.0 Hz 
211549,full,-27,2 tau,D,5.0 Hz 
210819,nothing,50,1 tau,E,1.0 Hz 
211524,high,126,1 tau,F,5.0 Hz 
212739,medium,48,3 tau,F,5.0 Hz 
212077,low,117,3 tau,D,0.1 Hz 
211698,high,109,1 tau,F,0.1 Hz 
211562,high,-10,2 tau,C,0.5 Hz 
211013,nothing,112,3 tau,F,5.0 Hz 
210402,full,114,3 tau,F,5.0 Hz 
212327,nothing,113,3 tau,B,5.0 Hz 
210708,medium,17,3 tau,C,0.1 Hz 
211884,nothing,104,2 tau,F,0.5 Hz 
211413,low,96,1 tau,E,0.5 Hz 
210908,medium,130,3 tau,C,0.5 Hz 
210753,full,76,2 tau,A,1.0 Hz 
213303,medium,44,3 tau,A,0.1 Hz 
213329,low,-6,2 tau,B,0.1 Hz 
212764,low,42,2 tau,C,0.5 Hz 
210220,full,40,2 tau,A,1.0 Hz 
211928,high,-42,3 tau,F,0.1 Hz 
212466,nothing,56,1 tau,A,0.1 Hz 
212726,low,58,2 tau,B,0.5 Hz 
210915,high,77,1 tau,C,0.5 Hz 
212260,full,53,2 tau,E,5.0 Hz 
213169,full,-39,3 tau,D,0.5 Hz 
212944,medium,13,1 tau,E,5.0 Hz 
211693,medium,9,2 tau,D,0.1 Hz 
210310,nothing,-7,1 tau,E,0.1 Hz 
212387,high,-33,3 tau,D,1.0 Hz 
212638,high,-39,1 tau,E,1.0 Hz 
213335,medium,91,3 tau,C,1.0 Hz 
210890,full,33,3 tau,D,0.1 Hz 
210097,high,115,1 tau,D,5.0 Hz 
210788,high,-25,1 tau,D,0.1 Hz 
210705,medium,91,1 tau,F,5.0 Hz 
210346,medium,-4,2 tau,B,0.5 Hz 
213259,high,0,2 tau,D,5.0 Hz 
210275,full,-36,1 tau,D,5.0 Hz 
211712,high,85,2 tau,A,0.1 Hz 
212440,medium,8,3 tau,E,0.1 Hz 
211569,high,-23,1 tau,A,0.1 Hz 
210771,low,-2,1 tau,E,0.1 Hz 
212716,medium,54,1 tau,E,0.5 Hz 
212186,low,40,2 tau,F,1.0 Hz 
212940,high,-12,2 tau,C,0.5 Hz 
212236,nothing,105,1 tau,B,0.5 Hz 
210701,medium,-4,2 tau,F,5.0 Hz 
211080,low,3,1 tau,F,0.1 Hz 
212160,medium,100,3 tau,F,5.0 Hz 
212829,low,76,1 tau,F,5.0 Hz 
212383,low,3,3 tau,E,0.1 Hz 
210945,full,97,1 tau,A,5.0 Hz 
212332,medium,4,1 tau,F,1.0 Hz 
210886,nothing,-1,2 tau,A,1.0 Hz 
211835,low,88,2 tau,E,0.5 Hz 
210276,high,2,1 tau,A,1.0 Hz 
210414,medium,-18,3 tau,C,1.0 Hz 
213299,high,83,3 tau,A,0.5 Hz 
211473,nothing,58,2 tau,D,0.1 Hz 
212455,full,-40,1 tau,C,0.5 Hz 
211556,medium,17,3 tau,E,0.1 Hz 
211652,full,68,2 tau,D,0.5 Hz 
212886,nothing,0,1 tau,D,5.0 Hz 
213230,full,91,2 tau,A,0.1 Hz 
210837,medium,48,1 tau,A,0.5 Hz 
211989,high,42,2 tau,B,0.5 Hz 
210671,full,15,1 tau,A,0.5 Hz 
211421,low,96,3 tau,C,1.0 Hz 
210233,nothing,101,3 tau,D,1.0 Hz 
212123,nothing,61,3 tau,B,1.0 Hz 
212684,low,89,2 tau,D,0.5 Hz 
212680,high,69,1 tau,B,1.0 Hz 
212664,full,-6,1 tau,E,1.0 Hz 
210332,high,80,2 tau,A,1.0 Hz 
213201,nothing,30,3 tau,F,5.0 Hz 
211192,nothing,83,2 tau,D,1.0 Hz 
212270,low,91,2 tau,A,0.1 Hz 
212520,full,23,1 tau,F,5.0 Hz 
212203,full,80,1 tau,E,1.0 Hz 
211737,medium,95,2 tau,C,0.5 Hz 
212345,full,96,3 tau,D,0.1 Hz 
210580,medium,54,3 tau,C,0.1 Hz 
210540,low,9,2 tau,A,0.1 Hz 
212844,nothing,-32,3 tau,E,0.5 Hz 
210543,high,-8,3 tau,D,0.5 Hz 
212493,low,15,2 tau,F,5.0 Hz 
211073,medium,-4,3 tau,A,1.0 Hz 
211893,low,121,1 tau,F,1.0 Hz 
210291,nothing,41,2 tau,C,0.1 Hz 
212245,medium,7,3 tau,C,1.0 Hz 
213163,medium,89,3 tau,F,0.1 Hz 
211970,medium,1,3 tau,A,0.1 Hz 
213240,high,-9,2 tau,F,5.0 Hz 
213153,full,23,3 tau,B,0.5 Hz 
210458,low,113,1 tau,B,0.1 Hz 
211347,high,-10,3 tau,F,0.5 Hz 
212978,high,115,1 tau,D,1.0 Hz 
212449,high,3,2 tau,A,0.1 Hz 
210350,full,25,2 tau,A,1.0 Hz 
210579,medium,133,3 tau,E,5.0 Hz 
210423,full,-19,3 tau,B,0.1 Hz 
211023,low,130,3 tau,E,0.1 Hz 
211622,nothing,-18,1 tau,E,5.0 Hz 
211980,full,-10,3 tau,C,1.0 Hz 
212692,full,-17,2 tau,F,0.1 Hz 
213189,high,8,1 tau,E,1.0 Hz 
212643,nothing,72,3 tau,E,0.1 Hz 
211962,full,102,2 tau,A,0.5 Hz 
210550,nothing,-34,3 tau,C,0.5 Hz 
213237,full,-7,1 tau,A,5.0 Hz 
210605,full,-33,2 tau,D,0.5 Hz 
212034,high,2,1 tau,B,5.0 Hz 
212551,low,73,3 tau,D,0.5 Hz 
210192,low,92,3 tau,D,0.1 Hz 
210576,medium,-18,2 tau,B,0.5 Hz 
212001,nothing,-19,3 tau,A,5.0 Hz 
211341,low,2,1 tau,B,5.0 Hz 
210368,full,36,2 tau,E,5.0 Hz 
212911,full,-16,2 tau,B,0.1 Hz 
211845,full,-7,1 tau,D,5.0 Hz 
212031,low,56,3 tau,A,0.1 Hz 
210406,low,109,3 tau,D,0.1 Hz 
212754,medium,73,2 tau,F,1.0 Hz 
211951,low,121,3 tau,A,0.1 Hz 
212042,full,8,2 tau,F,0.5 Hz 
211416,full,29,1 tau,F,0.5 Hz 
210341,nothing,48,2 tau,E,0.1 Hz 
210741,full,97,2 tau,B,5.0 Hz 
